0,open,high,low,close
2020-04-03 10:30:00+09:00,732031.0,736030.0,731762.0,735600.0
2020-04-03 10:45:00+09:00,735600.0,736251.0,734224.0,735467.0
2020-04-03 11:00:00+09:00,735426.0,735426.0,732053.0,732512.0
2020-04-03 11:15:00+09:00,732512.0,734700.0,732512.0,734260.0
2020-04-03 11:30:00+09:00,734360.0,737500.0,734292.0,736695.0
2020-04-03 11:45:00+09:00,736893.0,736988.0,735000.0,735763.0
2020-04-03 12:00:00+09:00,735762.0,737432.0,735762.0,736170.0
2020-04-03 12:15:00+09:00,736170.0,737000.0,732123.0,733236.0
2020-04-03 12:30:00+09:00,733172.0,734999.0,732000.0,734216.0
2020-04-03 12:45:00+09:00,734049.0,735443.0,733450.0,733584.0
2020-04-03 13:00:00+09:00,733523.0,734930.0,731268.0,731700.0
2020-04-03 13:15:00+09:00,731700.0,733753.0,731598.0,733295.0
2020-04-03 13:30:00+09:00,732869.0,733000.0,731920.0,733000.0
2020-04-03 13:45:00+09:00,732998.0,734998.0,732998.0,733554.0
2020-04-03 14:00:00+09:00,733565.0,734987.0,731551.0,732333.0
2020-04-03 14:15:00+09:00,732088.0,732580.0,730125.0,731039.0
2020-04-03 14:30:00+09:00,731164.0,732210.0,730459.0,731576.0
2020-04-03 14:45:00+09:00,731557.0,733530.0,731308.0,733200.0
2020-04-03 15:00:00+09:00,733200.0,734000.0,731564.0,733361.0
2020-04-03 15:15:00+09:00,733743.0,735500.0,733602.0,734993.0
2020-04-03 15:30:00+09:00,735435.0,736998.0,735094.0,736768.0
2020-04-03 15:45:00+09:00,736805.0,737421.0,735526.0,735929.0
2020-04-03 16:00:00+09:00,735600.0,738200.0,734421.0,737459.0
2020-04-03 16:15:00+09:00,737346.0,743000.0,736835.0,741812.0
2020-04-03 16:30:00+09:00,742000.0,752800.0,742000.0,750296.0
2020-04-03 16:45:00+09:00,750296.0,753053.0,745000.0,752049.0
2020-04-03 17:00:00+09:00,752050.0,756788.0,746938.0,749364.0
2020-04-03 17:15:00+09:00,749788.0,750409.0,744811.0,748319.0
2020-04-03 17:30:00+09:00,747961.0,748662.0,745000.0,746537.0
2020-04-03 17:45:00+09:00,746613.0,751776.0,745739.0,751330.0
2020-04-03 18:00:00+09:00,751330.0,753372.0,749748.0,750780.0
2020-04-03 18:15:00+09:00,750800.0,752200.0,748130.0,750499.0
2020-04-03 18:30:00+09:00,750500.0,753259.0,749630.0,753024.0
2020-04-03 18:45:00+09:00,753238.0,757851.0,752500.0,756394.0
2020-04-03 19:00:00+09:00,756021.0,758398.0,750921.0,753413.0
2020-04-03 19:15:00+09:00,753300.0,755917.0,750840.0,755089.0
2020-04-03 19:30:00+09:00,755224.0,756717.0,754475.0,755810.0
2020-04-03 19:45:00+09:00,755625.0,765000.0,755625.0,761395.0
2020-04-03 20:00:00+09:00,761611.0,764052.0,754646.0,758547.0
2020-04-03 20:15:00+09:00,758619.0,758690.0,755960.0,758690.0
2020-04-03 20:30:00+09:00,758690.0,759709.0,757175.0,758000.0
2020-04-03 20:45:00+09:00,758055.0,763390.0,757969.0,762180.0
2020-04-03 21:00:00+09:00,762212.0,762800.0,756231.0,761681.0
2020-04-03 21:15:00+09:00,761457.0,761640.0,757130.0,759308.0
2020-04-03 21:30:00+09:00,759742.0,759742.0,749260.0,751345.0
2020-04-03 21:45:00+09:00,751345.0,752220.0,745000.0,752220.0
2020-04-03 22:00:00+09:00,752220.0,755854.0,750300.0,751000.0
2020-04-03 22:15:00+09:00,751000.0,753500.0,746585.0,748601.0
2020-04-03 22:30:00+09:00,748603.0,751210.0,748603.0,750641.0
2020-04-03 22:45:00+09:00,750748.0,750748.0,741881.0,743798.0
2020-04-03 23:00:00+09:00,743798.0,746000.0,741005.0,744967.0
2020-04-03 23:15:00+09:00,745071.0,745260.0,736280.0,741501.0
2020-04-03 23:30:00+09:00,741500.0,741500.0,734620.0,734820.0
2020-04-03 23:45:00+09:00,734620.0,739500.0,732222.0,738500.0
2020-04-04 00:00:00+09:00,738013.0,740527.0,736360.0,740526.0
2020-04-04 00:15:00+09:00,740527.0,741910.0,729191.0,730058.0
2020-04-04 00:30:00+09:00,729738.0,732417.0,726386.0,729078.0
2020-04-04 00:45:00+09:00,729001.0,731523.0,728207.0,729581.0
2020-04-04 01:00:00+09:00,729500.0,730877.0,721830.0,722961.0
2020-04-04 01:15:00+09:00,722652.0,724960.0,717890.0,723048.0
2020-04-04 01:30:00+09:00,723236.0,727120.0,722496.0,726710.0
2020-04-04 01:45:00+09:00,726710.0,736468.0,724576.0,733718.0
2020-04-04 02:00:00+09:00,734889.0,738580.0,731500.0,733886.0
2020-04-04 02:15:00+09:00,733956.0,734380.0,730005.0,731120.0
2020-04-04 02:30:00+09:00,731283.0,731283.0,725070.0,726934.0
2020-04-04 02:45:00+09:00,727201.0,731340.0,726971.0,729967.0
2020-04-04 03:00:00+09:00,730095.0,731500.0,725500.0,726524.0
2020-04-04 03:15:00+09:00,726611.0,730500.0,725855.0,730190.0
2020-04-04 03:30:00+09:00,730190.0,732756.0,728215.0,729937.0
2020-04-04 03:45:00+09:00,730040.0,732248.0,729120.0,731421.0
2020-04-04 04:00:00+09:00,733160.0,736050.0,733160.0,734769.0
2020-04-04 04:15:00+09:00,734876.0,735299.0,731726.0,734087.0
2020-04-04 04:30:00+09:00,733887.0,734458.0,731855.0,732400.0
2020-04-04 04:45:00+09:00,732400.0,736993.0,732179.0,735453.0
2020-04-04 05:00:00+09:00,735721.0,739928.0,735721.0,736709.0
2020-04-04 05:15:00+09:00,737226.0,738457.0,734980.0,737400.0
2020-04-04 05:30:00+09:00,737737.0,738431.0,734872.0,735772.0
2020-04-04 05:45:00+09:00,735713.0,735713.0,727370.0,728346.0
2020-04-04 06:00:00+09:00,728110.0,730812.0,725750.0,730116.0
2020-04-04 06:15:00+09:00,730621.0,730743.0,728529.0,730612.0
2020-04-04 06:30:00+09:00,730896.0,733495.0,730610.0,732990.0
2020-04-04 06:45:00+09:00,733500.0,734001.0,730500.0,731990.0
2020-04-04 07:00:00+09:00,732320.0,733703.0,731929.0,732593.0
2020-04-04 07:15:00+09:00,732500.0,732500.0,730045.0,730581.0
2020-04-04 07:30:00+09:00,730581.0,732360.0,730581.0,731413.0
2020-04-04 07:45:00+09:00,731805.0,735985.0,731264.0,735930.0
2020-04-04 08:00:00+09:00,735926.0,737240.0,734220.0,736900.0
2020-04-04 08:15:00+09:00,736900.0,736914.0,735000.0,736067.0
2020-04-04 08:30:00+09:00,736093.0,736780.0,732449.0,733681.0
2020-04-04 08:45:00+09:00,733683.0,733697.0,730912.0,732900.0
2020-04-04 09:00:00+09:00,732900.0,732900.0,730878.0,732653.0
2020-04-04 09:15:00+09:00,732653.0,733541.0,731170.0,733056.0
2020-04-04 09:30:00+09:00,732798.0,735190.0,732500.0,734010.0
2020-04-04 09:45:00+09:00,733784.0,734493.0,732500.0,734347.0
2020-04-04 10:00:00+09:00,734347.0,739500.0,734347.0,736741.0
2020-04-04 10:15:00+09:00,736741.0,737849.0,733663.0,734880.0
2020-04-04 10:30:00+09:00,734498.0,735174.0,733536.0,735029.0
2020-04-04 10:45:00+09:00,735490.0,736214.0,734592.0,735593.0
2020-04-04 11:00:00+09:00,735665.0,735925.0,732096.0,732520.0
2020-04-04 11:15:00+09:00,732500.0,734254.0,732254.0,733800.0
2020-04-04 11:30:00+09:00,733800.0,734303.0,732630.0,733505.0
2020-04-04 11:45:00+09:00,733401.0,733401.0,727030.0,727679.0
2020-04-04 12:00:00+09:00,727800.0,729602.0,727680.0,729314.0
2020-04-04 12:15:00+09:00,729314.0,729314.0,725782.0,728444.0
2020-04-04 12:30:00+09:00,728249.0,730710.0,727165.0,730000.0
2020-04-04 12:45:00+09:00,729776.0,730350.0,728820.0,729545.0
2020-04-04 13:00:00+09:00,729110.0,730330.0,727850.0,730330.0
2020-04-04 13:15:00+09:00,730330.0,732165.0,730330.0,731720.0
2020-04-04 13:30:00+09:00,731768.0,733000.0,731301.0,732356.0
2020-04-04 13:45:00+09:00,732356.0,733000.0,731181.0,731817.0
2020-04-04 14:00:00+09:00,731731.0,732468.0,730969.0,731767.0
2020-04-04 14:15:00+09:00,731767.0,735200.0,731206.0,735200.0
2020-04-04 14:30:00+09:00,735200.0,735920.0,733000.0,733452.0
2020-04-04 14:45:00+09:00,733802.0,733802.0,732000.0,732177.0
2020-04-04 15:00:00+09:00,732000.0,732450.0,731141.0,731937.0
2020-04-04 15:15:00+09:00,731937.0,731937.0,730580.0,731010.0
2020-04-04 15:30:00+09:00,730908.0,731330.0,729159.0,731269.0
2020-04-04 15:45:00+09:00,731269.0,733301.0,730855.0,732828.0
2020-04-04 16:00:00+09:00,732717.0,733485.0,731870.0,731870.0
2020-04-04 16:15:00+09:00,731940.0,733000.0,730624.0,730776.0
2020-04-04 16:30:00+09:00,731254.0,731746.0,731047.0,731510.0
2020-04-04 16:45:00+09:00,731478.0,733300.0,731142.0,732885.0
2020-04-04 17:00:00+09:00,733299.0,735000.0,733000.0,735000.0
2020-04-04 17:15:00+09:00,734999.0,736850.0,734335.0,735460.0
2020-04-04 17:30:00+09:00,735461.0,736630.0,734540.0,735991.0
2020-04-04 17:45:00+09:00,735991.0,738900.0,735991.0,738466.0
2020-04-04 18:00:00+09:00,738467.0,738941.0,734200.0,735682.0
2020-04-04 18:15:00+09:00,735700.0,735900.0,734348.0,735399.0
2020-04-04 18:30:00+09:00,735400.0,738500.0,735196.0,738473.0
2020-04-04 18:45:00+09:00,738600.0,746500.0,738600.0,744500.0
2020-04-04 19:00:00+09:00,744500.0,747500.0,740501.0,743543.0
2020-04-04 19:15:00+09:00,743116.0,746928.0,743113.0,746555.0
2020-04-04 19:30:00+09:00,746500.0,749359.0,743913.0,748100.0
2020-04-04 19:45:00+09:00,748084.0,749100.0,746259.0,748159.0
2020-04-04 20:00:00+09:00,748137.0,750959.0,744440.0,745450.0
2020-04-04 20:15:00+09:00,745900.0,746800.0,741814.0,743180.0
2020-04-04 20:30:00+09:00,743000.0,744177.0,723910.0,727836.0
2020-04-04 20:45:00+09:00,727832.0,733430.0,727030.0,729633.0
2020-04-04 21:00:00+09:00,729633.0,733500.0,729000.0,731134.0
2020-04-04 21:15:00+09:00,731395.0,732249.0,730000.0,730000.0
2020-04-04 21:30:00+09:00,730000.0,731295.0,726654.0,727111.0
2020-04-04 21:45:00+09:00,726850.0,731600.0,725350.0,730799.0
2020-04-04 22:00:00+09:00,731200.0,731779.0,729047.0,729887.0
2020-04-04 22:15:00+09:00,729950.0,731500.0,729048.0,731466.0
2020-04-04 22:30:00+09:00,731499.0,733974.0,731113.0,733974.0
2020-04-04 22:45:00+09:00,734000.0,734000.0,732006.0,732438.0
2020-04-04 23:00:00+09:00,732479.0,732850.0,730194.0,731368.0
2020-04-04 23:15:00+09:00,731368.0,732200.0,730260.0,732200.0
2020-04-04 23:30:00+09:00,732300.0,732990.0,730194.0,732400.0
2020-04-04 23:45:00+09:00,731820.0,732381.0,730856.0,731081.0
2020-04-05 00:00:00+09:00,731149.0,734000.0,730685.0,733745.0
2020-04-05 00:15:00+09:00,733882.0,737000.0,732997.0,736278.0
2020-04-05 00:30:00+09:00,736653.0,736653.0,733882.0,734363.0
2020-04-05 00:45:00+09:00,734520.0,734836.0,733020.0,733785.0
2020-04-05 01:00:00+09:00,733374.0,736492.0,731630.0,735630.0
2020-04-05 01:15:00+09:00,735652.0,742000.0,735652.0,738541.0
2020-04-05 01:30:00+09:00,738542.0,739370.0,736652.0,738427.0
2020-04-05 01:45:00+09:00,738270.0,741213.0,738122.0,740226.0
2020-04-05 02:00:00+09:00,739500.0,742307.0,737790.0,739725.0
2020-04-05 02:15:00+09:00,739891.0,739891.0,736901.0,737577.0
2020-04-05 02:30:00+09:00,737577.0,740260.0,737050.0,739309.0
2020-04-05 02:45:00+09:00,739309.0,739500.0,737750.0,737750.0
2020-04-05 03:00:00+09:00,737783.0,740571.0,737783.0,740571.0
2020-04-05 03:15:00+09:00,740552.0,741274.0,738766.0,739580.0
2020-04-05 03:30:00+09:00,739971.0,739971.0,737279.0,738781.0
2020-04-05 03:45:00+09:00,738647.0,739024.0,737101.0,738411.0
2020-04-05 04:00:00+09:00,738528.0,739691.0,738521.0,739691.0
2020-04-05 04:15:00+09:00,739521.0,739521.0,732500.0,734807.0
2020-04-05 04:30:00+09:00,734835.0,737230.0,734835.0,735413.0
2020-04-05 04:45:00+09:00,735026.0,735805.0,734497.0,735327.0
2020-04-05 05:00:00+09:00,735327.0,737690.0,735327.0,736500.0
2020-04-05 05:15:00+09:00,736500.0,746990.0,736500.0,744848.0
2020-04-05 05:30:00+09:00,744849.0,760000.0,732502.0,738993.0
2020-04-05 05:45:00+09:00,738993.0,748900.0,737010.0,742847.0
2020-04-05 06:00:00+09:00,742711.0,750000.0,742706.0,744250.0
2020-04-05 06:15:00+09:00,744299.0,747707.0,744299.0,747707.0
2020-04-05 06:30:00+09:00,747707.0,749500.0,743370.0,745800.0
2020-04-05 06:45:00+09:00,745820.0,747529.0,743780.0,746179.0
2020-04-05 07:00:00+09:00,746487.0,746900.0,739363.0,741739.0
2020-04-05 07:15:00+09:00,741999.0,744539.0,741689.0,744162.0
2020-04-05 07:30:00+09:00,744279.0,747960.0,744279.0,746398.0
2020-04-05 07:45:00+09:00,746637.0,747220.0,744160.0,744429.0
2020-04-05 08:00:00+09:00,744323.0,746044.0,742200.0,744281.0
2020-04-05 08:15:00+09:00,744000.0,745114.0,742000.0,743316.0
2020-04-05 08:30:00+09:00,743317.0,744000.0,741803.0,742930.0
2020-04-05 08:45:00+09:00,743035.0,746890.0,742767.0,746176.0
2020-04-05 09:00:00+09:00,746218.0,749580.0,743558.0,744400.0
2020-04-05 09:15:00+09:00,744400.0,748653.0,743903.0,747784.0
2020-04-05 09:30:00+09:00,747584.0,749000.0,746050.0,748365.0
2020-04-05 09:45:00+09:00,748239.0,749579.0,745133.0,746004.0
2020-04-05 10:00:00+09:00,745813.0,747850.0,743000.0,746140.0
2020-04-05 10:15:00+09:00,746369.0,747678.0,745724.0,746691.0
2020-04-05 10:30:00+09:00,746584.0,747152.0,745500.0,745724.0
2020-04-05 10:45:00+09:00,745724.0,746130.0,744400.0,745000.0
2020-04-05 11:00:00+09:00,745289.0,745289.0,741340.0,743365.0
2020-04-05 11:15:00+09:00,743365.0,744273.0,741630.0,742428.0
2020-04-05 11:30:00+09:00,742270.0,743997.0,742215.0,743709.0
2020-04-05 11:45:00+09:00,743457.0,744603.0,743457.0,744203.0
2020-04-05 12:00:00+09:00,744203.0,744690.0,742264.0,742300.0
2020-04-05 12:15:00+09:00,742323.0,742651.0,741117.0,741720.0
2020-04-05 12:30:00+09:00,741720.0,741720.0,737998.0,739400.0
2020-04-05 12:45:00+09:00,739160.0,740500.0,739019.0,739130.0
2020-04-05 13:00:00+09:00,739020.0,739020.0,737000.0,737550.0
2020-04-05 13:15:00+09:00,737487.0,738200.0,734678.0,736549.0
2020-04-05 13:30:00+09:00,736549.0,738695.0,736278.0,737900.0
2020-04-05 13:45:00+09:00,738155.0,738941.0,737096.0,737456.0
2020-04-05 14:00:00+09:00,737582.0,739919.0,736111.0,739190.0
2020-04-05 14:15:00+09:00,739348.0,741720.0,739347.0,741210.0
2020-04-05 14:30:00+09:00,741210.0,744419.0,740704.0,742512.0
2020-04-05 14:45:00+09:00,742148.0,744002.0,738511.0,738856.0
2020-04-05 15:00:00+09:00,738856.0,739286.0,735140.0,739190.0
2020-04-05 15:15:00+09:00,739053.0,739452.0,737282.0,739001.0
2020-04-05 15:30:00+09:00,739181.0,739181.0,734525.0,736207.0
2020-04-05 15:45:00+09:00,735886.0,738224.0,735478.0,737999.0
2020-04-05 16:00:00+09:00,738000.0,738356.0,736500.0,737993.0
2020-04-05 16:15:00+09:00,737992.0,738613.0,737000.0,737882.0
2020-04-05 16:30:00+09:00,737934.0,739323.0,737000.0,737862.0
2020-04-05 16:45:00+09:00,738003.0,738097.0,736270.0,737674.0
2020-04-05 17:00:00+09:00,737523.0,738304.0,735946.0,737681.0
2020-04-05 17:15:00+09:00,738222.0,740390.0,738049.0,739014.0
2020-04-05 17:30:00+09:00,739014.0,740300.0,738570.0,740014.0
2020-04-05 17:45:00+09:00,740014.0,740014.0,738060.0,738903.0
2020-04-05 18:00:00+09:00,738899.0,740746.0,738301.0,740444.0
2020-04-05 18:15:00+09:00,740777.0,742940.0,739871.0,741576.0
2020-04-05 18:30:00+09:00,741489.0,742000.0,736940.0,737352.0
2020-04-05 18:45:00+09:00,737352.0,738937.0,737000.0,737929.0
2020-04-05 19:00:00+09:00,737386.0,738775.0,736251.0,737503.0
2020-04-05 19:15:00+09:00,737503.0,738690.0,737218.0,738252.0
2020-04-05 19:30:00+09:00,738273.0,738748.0,736576.0,737000.0
2020-04-05 19:45:00+09:00,736520.0,737259.0,735000.0,735450.0
2020-04-05 20:00:00+09:00,735390.0,742445.0,735300.0,738765.0
2020-04-05 20:15:00+09:00,738700.0,739382.0,737800.0,738890.0
2020-04-05 20:30:00+09:00,738650.0,740998.0,738500.0,739500.0
2020-04-05 20:45:00+09:00,739026.0,739547.0,737750.0,737750.0
2020-04-05 21:00:00+09:00,737751.0,739300.0,736025.0,739300.0
2020-04-05 21:15:00+09:00,739499.0,739802.0,737287.0,737324.0
2020-04-05 21:30:00+09:00,737325.0,739576.0,737122.0,739300.0
2020-04-05 21:45:00+09:00,739676.0,740475.0,738640.0,739690.0
2020-04-05 22:00:00+09:00,739267.0,740453.0,738510.0,740336.0
2020-04-05 22:15:00+09:00,740000.0,740700.0,739370.0,739687.0
2020-04-05 22:30:00+09:00,739935.0,742510.0,739686.0,741430.0
2020-04-05 22:45:00+09:00,741430.0,742010.0,738475.0,739932.0
2020-04-05 23:00:00+09:00,739932.0,740000.0,738456.0,738675.0
2020-04-05 23:15:00+09:00,738688.0,739301.0,736500.0,738694.0
2020-04-05 23:30:00+09:00,738475.0,738673.0,736530.0,737660.0
2020-04-05 23:45:00+09:00,737668.0,738371.0,736501.0,736501.0
2020-04-06 00:00:00+09:00,736850.0,738300.0,736247.0,737734.0
2020-04-06 00:15:00+09:00,737734.0,739500.0,737734.0,739500.0
2020-04-06 00:30:00+09:00,739380.0,739380.0,738380.0,738859.0
2020-04-06 00:45:00+09:00,739200.0,740250.0,738087.0,738453.0
2020-04-06 01:00:00+09:00,738410.0,738450.0,736200.0,737340.0
2020-04-06 01:15:00+09:00,737316.0,738800.0,737000.0,738700.0
2020-04-06 01:30:00+09:00,738562.0,738700.0,737711.0,738088.0
2020-04-06 01:45:00+09:00,738088.0,738088.0,736404.0,737747.0
2020-04-06 02:00:00+09:00,737843.0,737843.0,730040.0,731709.0
2020-04-06 02:15:00+09:00,731913.0,731941.0,726919.0,730121.0
2020-04-06 02:30:00+09:00,730120.0,732200.0,729321.0,731169.0
2020-04-06 02:45:00+09:00,731500.0,742610.0,731500.0,739804.0
2020-04-06 03:00:00+09:00,740186.0,740804.0,738178.0,738901.0
2020-04-06 03:15:00+09:00,738700.0,741031.0,737840.0,739498.0
2020-04-06 03:30:00+09:00,739533.0,741640.0,739500.0,740719.0
2020-04-06 03:45:00+09:00,740892.0,740894.0,737650.0,738607.0
2020-04-06 04:00:00+09:00,740100.0,740295.0,739805.0,739956.0
2020-04-06 04:15:00+09:00,739684.0,740794.0,739640.0,740300.0
2020-04-06 04:30:00+09:00,740429.0,740673.0,738393.0,738780.0
2020-04-06 04:45:00+09:00,738780.0,740031.0,738662.0,738662.0
2020-04-06 05:00:00+09:00,738668.0,738671.0,736500.0,737885.0
2020-04-06 05:15:00+09:00,737880.0,737880.0,733331.0,733331.0
2020-04-06 05:30:00+09:00,733331.0,734880.0,732000.0,733300.0
2020-04-06 05:45:00+09:00,733301.0,736020.0,733301.0,734771.0
2020-04-06 06:00:00+09:00,734502.0,734502.0,731000.0,733120.0
2020-04-06 06:15:00+09:00,733120.0,735082.0,733090.0,734850.0
2020-04-06 06:30:00+09:00,734850.0,735084.0,733789.0,734900.0
2020-04-06 06:45:00+09:00,734900.0,738103.0,734500.0,734804.0
2020-04-06 07:00:00+09:00,734997.0,739532.0,734997.0,738563.0
2020-04-06 07:15:00+09:00,738541.0,740000.0,737300.0,738422.0
2020-04-06 07:30:00+09:00,738497.0,738497.0,734500.0,736219.0
2020-04-06 07:45:00+09:00,736219.0,738935.0,736050.0,738840.0
2020-04-06 08:00:00+09:00,739000.0,739500.0,737370.0,738002.0
2020-04-06 08:15:00+09:00,738026.0,738610.0,737119.0,738018.0
2020-04-06 08:30:00+09:00,738255.0,738669.0,736870.0,738115.0
2020-04-06 08:45:00+09:00,738200.0,738999.0,737118.0,737468.0
2020-04-06 09:00:00+09:00,737933.0,741500.0,736816.0,740000.0
2020-04-06 09:15:00+09:00,739933.0,749449.0,739860.0,745404.0
2020-04-06 09:30:00+09:00,745403.0,748311.0,741212.0,746699.0
2020-04-06 09:45:00+09:00,746246.0,749652.0,744885.0,749384.0
2020-04-06 10:00:00+09:00,749014.0,750672.0,745650.0,747461.0
2020-04-06 10:15:00+09:00,747461.0,748530.0,744990.0,745341.0
2020-04-06 10:30:00+09:00,745653.0,746304.0,744467.0,744800.0
2020-04-06 10:45:00+09:00,744800.0,745529.0,743501.0,745042.0
2020-04-06 11:00:00+09:00,745533.0,745994.0,744168.0,744921.0
2020-04-06 11:15:00+09:00,745430.0,746000.0,743752.0,744881.0
2020-04-06 11:30:00+09:00,745042.0,745042.0,740944.0,742393.0
2020-04-06 11:45:00+09:00,742066.0,744500.0,741703.0,743719.0
2020-04-06 12:00:00+09:00,744091.0,745820.0,743260.0,744731.0
2020-04-06 12:15:00+09:00,744710.0,745507.0,743240.0,744872.0
2020-04-06 12:30:00+09:00,744943.0,746574.0,744938.0,745800.0
2020-04-06 12:45:00+09:00,745800.0,746158.0,744500.0,746158.0
2020-04-06 13:00:00+09:00,745865.0,750830.0,745865.0,750480.0
2020-04-06 13:15:00+09:00,750762.0,753480.0,749748.0,752157.0
2020-04-06 13:30:00+09:00,752300.0,757638.0,752300.0,754212.0
2020-04-06 13:45:00+09:00,754770.0,758022.0,754200.0,756771.0
2020-04-06 14:00:00+09:00,756593.0,759910.0,753216.0,755573.0
2020-04-06 14:15:00+09:00,755566.0,757199.0,755000.0,755500.0
2020-04-06 14:30:00+09:00,755500.0,759810.0,755500.0,758927.0
2020-04-06 14:45:00+09:00,758849.0,764000.0,757500.0,763302.0
2020-04-06 15:00:00+09:00,763500.0,765000.0,760670.0,763501.0
2020-04-06 15:15:00+09:00,763505.0,767692.0,762960.0,765678.0
2020-04-06 15:30:00+09:00,765999.0,775000.0,765930.0,772988.0
2020-04-06 15:45:00+09:00,773269.0,774500.0,769762.0,774500.0
2020-04-06 16:00:00+09:00,774473.0,777000.0,769441.0,769460.0
2020-04-06 16:15:00+09:00,769460.0,770361.0,762500.0,768060.0
2020-04-06 16:30:00+09:00,768060.0,772980.0,767742.0,772876.0
2020-04-06 16:45:00+09:00,772877.0,773000.0,768013.0,768563.0
2020-04-06 17:00:00+09:00,768563.0,774924.0,768563.0,774478.0
2020-04-06 17:15:00+09:00,774888.0,774888.0,770286.0,772217.0
2020-04-06 17:30:00+09:00,772432.0,773039.0,768540.0,770880.0
2020-04-06 17:45:00+09:00,770500.0,771215.0,766640.0,769615.0
2020-04-06 18:00:00+09:00,769615.0,774839.0,769370.0,773038.0
2020-04-06 18:15:00+09:00,773505.0,780000.0,773132.0,778936.0
2020-04-06 18:30:00+09:00,778932.0,780000.0,776000.0,779921.0
2020-04-06 18:45:00+09:00,779940.0,780204.0,775889.0,777720.0
2020-04-06 19:00:00+09:00,777720.0,779692.0,775730.0,778139.0
2020-04-06 19:15:00+09:00,778139.0,778780.0,776080.0,777759.0
2020-04-06 19:30:00+09:00,778688.0,781300.0,777565.0,778585.0
2020-04-06 19:45:00+09:00,778587.0,779235.0,773529.0,774240.0
2020-04-06 20:00:00+09:00,774240.0,777318.0,772970.0,777223.0
2020-04-06 20:15:00+09:00,776867.0,777600.0,774500.0,776565.0
2020-04-06 20:30:00+09:00,776066.0,777359.0,774800.0,775000.0
2020-04-06 20:45:00+09:00,775097.0,775247.0,773107.0,774401.0
2020-04-06 21:00:00+09:00,774757.0,777500.0,774757.0,775803.0
2020-04-06 21:15:00+09:00,775803.0,776328.0,774804.0,776328.0
2020-04-06 21:30:00+09:00,776295.0,781800.0,776295.0,781077.0
2020-04-06 21:45:00+09:00,780538.0,782000.0,777250.0,779590.0
2020-04-06 22:00:00+09:00,779590.0,780878.0,778788.0,779000.0
2020-04-06 22:15:00+09:00,779483.0,782730.0,778919.0,781250.0
2020-04-06 22:30:00+09:00,781250.0,782000.0,770580.0,775043.0
2020-04-06 22:45:00+09:00,775043.0,777777.0,774400.0,776239.0
2020-04-06 23:00:00+09:00,776239.0,778146.0,774327.0,774756.0
2020-04-06 23:15:00+09:00,774811.0,776441.0,773000.0,774568.0
2020-04-06 23:30:00+09:00,774027.0,776160.0,772920.0,775600.0
2020-04-06 23:45:00+09:00,775500.0,776874.0,774262.0,776700.0
2020-04-07 00:00:00+09:00,776700.0,777500.0,775223.0,776547.0
2020-04-07 00:15:00+09:00,776547.0,777083.0,775000.0,775633.0
2020-04-07 00:30:00+09:00,776280.0,780000.0,775688.0,779470.0
2020-04-07 00:45:00+09:00,779257.0,781077.0,778320.0,780339.0
2020-04-07 01:00:00+09:00,780861.0,784466.0,773901.0,778000.0
2020-04-07 01:15:00+09:00,777817.0,781800.0,777158.0,780241.0
